10 2.01733e-07
25010 4.95267e-07
50010 1.08007e-06
75010 1.1608e-06
100010 1.23233e-06
125010 1.09327e-06
150010 1.38313e-06
175010 1.35027e-06
200010 1.34587e-06
225010 1.35367e-06
250010 1.3646e-06
275010 1.5492e-06
300010 1.4886e-06
325010 1.3828e-06
350010 1.58287e-06
375010 1.58627e-06
400010 1.45007e-06
425010 1.58013e-06
450010 1.65173e-06
475010 1.5444e-06
500010 1.59407e-06

