10 1.72e-07
25010 0.000119465
50010 0.000240065
75010 0.000358548
100010 0.000478158
125010 0.000604065
150010 0.000719944
175010 0.000841012
200010 0.000962041
225010 0.00108429
250010 0.00120273
275010 0.00132103
300010 0.00144634
325010 0.00158269
350010 0.00169187
375010 0.00180925
400010 0.00192607
425010 0.00206188
450010 0.00219961
475010 0.00228462
500010 0.00242011

