10 3.77867e-07
25010 0.000426739
50010 0.000848155
75010 0.00125884
100010 0.00169593
125010 0.0021172
150010 0.00253597
175010 0.003126
200010 0.003377
225010 0.00376105
250010 0.00426038
275010 0.00457722
300010 0.00511716
325010 0.00518255
350010 0.00620632
375010 0.00640049
400010 0.00685396
425010 0.00684495
450010 0.00747953
475010 0.00810803
500010 0.00855945

