10 0,0001442
25010 5.48227e-05
50010 0.000125526
75010 0.000152437
100010 0.000244939
125010 0.000242003
150010 0.000407364
175010 0.000379854
200010 0.000474127
225010 0.000471304
250010 0.000660709
275010 0.000804954
300010 0.000793998
325010 0.000755029
350010 0.000870138
375010 0.00107207
400010 0.000988702
425010 0.00124544
450010 0.00128545
475010 0.00139505
500010 0.00101397

